Date,Open,High,Low,Close,Adj Close,Volume
2016-03-16,1157.5,1166.0,1153.449951171875,1163.5250244140625,1013.892333984375,1918246
2016-03-17,1167.0,1180.9000244140625,1166.0,1176.0250244140625,1024.7847900390625,2221088
2016-03-18,1180.0,1215.0,1180.0,1212.925048828125,1056.9390869140625,3204070
2016-03-21,1213.0,1227.4749755859375,1210.0,1223.125,1065.8272705078125,2336982
2016-03-22,1221.0,1242.5,1218.25,1236.550048828125,1077.52587890625,1951984
2016-03-23,1243.949951171875,1243.949951171875,1228.6500244140625,1236.9000244140625,1077.8310546875,2278434
2016-03-28,1245.5,1258.574951171875,1230.7750244140625,1236.699951171875,1077.65673828125,3320882
2016-03-29,1239.0,1243.4749755859375,1227.5,1234.699951171875,1075.9140625,1838796
2016-03-30,1235.449951171875,1252.5,1230.0,1244.75,1084.671875,2136504
2016-03-31,1239.1500244140625,1275.0,1236.074951171875,1260.1500244140625,1098.0911865234375,4363964
2016-04-01,1252.5,1260.425048828125,1217.050048828125,1226.949951171875,1069.16064453125,3041400
2016-04-04,1228.0,1244.0,1223.5,1235.625,1076.72021484375,1752352
2016-04-05,1235.4000244140625,1242.449951171875,1221.0250244140625,1231.375,1073.0166015625,1491794
2016-04-06,1235.0,1244.5,1229.675048828125,1240.949951171875,1081.3604736328125,1763150
2016-04-07,1240.0,1242.3499755859375,1228.5,1235.4000244140625,1076.5240478515625,2390942
2016-04-08,1233.0,1236.8499755859375,1213.5,1216.0250244140625,1059.640869140625,1399500
2016-04-11,1216.5,1258.5,1206.5,1253.324951171875,1092.143798828125,2400648
2016-04-12,1249.0,1262.5,1244.050048828125,1259.074951171875,1097.15380859375,1303628
2016-04-13,1265.0,1272.5,1256.25,1263.0999755859375,1100.6617431640625,1601468
2016-04-18,1226.5,1276.75,1220.0,1259.875,1097.8515625,7121504
2016-04-20,1267.449951171875,1267.449951171875,1220.0,1225.175048828125,1067.6143798828125,6405024
2016-04-21,1225.5,1233.699951171875,1206.0999755859375,1212.199951171875,1056.3074951171875,2525724
2016-04-22,1209.5,1217.699951171875,1202.0999755859375,1208.5250244140625,1053.10546875,1964126
2016-04-25,1201.1500244140625,1228.5250244140625,1201.1500244140625,1225.625,1068.0059814453125,2267654
2016-04-26,1224.5,1246.75,1221.0,1244.9000244140625,1084.8023681640625,2554368
2016-04-27,1240.0,1257.300048828125,1237.949951171875,1255.550048828125,1094.0828857421875,1848670
2016-04-28,1250.6500244140625,1270.0,1249.050048828125,1263.875,1101.337158203125,4992744
2016-04-29,1258.5,1271.0,1255.0,1267.75,1104.7138671875,2372178
2016-05-02,1264.5,1265.0,1250.0,1263.3499755859375,1100.8797607421875,1116692
2016-05-03,1262.5,1265.0,1236.0,1239.050048828125,1079.704833984375,2153118
2016-05-04,1236.949951171875,1247.0250244140625,1228.5,1239.0,1079.6610107421875,1364892
2016-05-05,1239.0,1244.9749755859375,1231.7750244140625,1235.1500244140625,1076.306396484375,1246566
2016-05-06,1232.5,1242.1500244140625,1215.5,1236.699951171875,1077.65673828125,885598
2016-05-09,1236.699951171875,1259.0,1228.199951171875,1256.2750244140625,1094.7144775390625,1821276
2016-05-10,1257.5,1266.9749755859375,1248.0,1261.449951171875,1099.2236328125,1158534
2016-05-11,1250.0,1262.800048828125,1245.0,1259.1500244140625,1097.2200927734375,1598716
2016-05-12,1260.2750244140625,1284.949951171875,1260.2750244140625,1283.0999755859375,1118.09033203125,1513082
2016-05-13,1282.5,1283.0,1255.074951171875,1261.699951171875,1099.44189453125,1621730
2016-05-16,1269.0,1282.4000244140625,1261.25,1275.574951171875,1111.5322265625,1111526
2016-05-17,1282.0999755859375,1295.625,1276.0,1285.0999755859375,1119.83251953125,1756698
2016-05-18,1282.925048828125,1282.925048828125,1263.0250244140625,1275.550048828125,1111.5107421875,1500740
2016-05-19,1277.5,1280.0,1263.050048828125,1278.4749755859375,1114.0595703125,1038792
2016-05-20,1271.1500244140625,1282.9000244140625,1261.4000244140625,1264.6500244140625,1102.0126953125,1230918
2016-05-23,1272.0,1272.949951171875,1240.0999755859375,1245.7249755859375,1085.5211181640625,1533016
2016-05-24,1242.0,1244.125,1229.800048828125,1233.8499755859375,1075.173583984375,1339158
2016-05-25,1240.5,1266.4749755859375,1240.5,1263.2249755859375,1100.77099609375,1548678
2016-05-26,1265.0,1282.449951171875,1252.550048828125,1274.3499755859375,1110.4649658203125,1943248
2016-05-27,1276.574951171875,1289.925048828125,1275.300048828125,1286.324951171875,1120.9000244140625,1104676
2016-05-30,1291.5,1320.9749755859375,1291.0,1318.199951171875,1148.67529296875,1349464
2016-05-31,1320.0,1323.5,1281.0,1284.699951171875,1119.484130859375,3722608
2016-06-01,1285.5999755859375,1322.5,1285.5,1316.7750244140625,1147.4345703125,1911942
2016-06-02,1300.0,1327.1500244140625,1300.0,1325.074951171875,1154.66650390625,1408756
2016-06-03,1325.699951171875,1329.0,1310.25,1314.7750244140625,1145.6915283203125,1554922
2016-06-06,1310.25,1319.5,1301.5999755859375,1306.25,1150.071044921875,1322026
2016-06-07,1307.0,1319.5,1306.5,1315.574951171875,1158.28125,1202194
2016-06-08,1308.625,1314.2750244140625,1302.75,1306.550048828125,1150.3360595703125,938266
2016-06-09,1311.199951171875,1311.199951171875,1277.5999755859375,1288.625,1134.553955078125,1562138
2016-06-10,1283.0,1301.625,1276.5999755859375,1277.875,1125.089111328125,1396832
2016-06-13,1270.0,1276.675048828125,1259.0,1273.5,1121.237060546875,1029978
2016-06-14,1279.4749755859375,1279.4749755859375,1259.125,1267.425048828125,1115.8885498046875,977570
2016-06-15,1265.0,1282.449951171875,1261.0,1278.425048828125,1125.5732421875,1270844
2016-06-16,1272.7750244140625,1282.3499755859375,1258.2249755859375,1279.1500244140625,1126.2115478515625,1145070
2016-06-17,1279.5,1305.0,1279.5,1301.300048828125,1145.7130126953125,1878988
2016-06-20,1301.300048828125,1334.0,1295.9000244140625,1329.6500244140625,1170.673828125,1872838
2016-06-21,1331.75,1332.5,1320.699951171875,1325.5999755859375,1167.107666015625,1027690
2016-06-22,1325.0,1338.8499755859375,1315.875,1333.824951171875,1174.349365234375,1761712
2016-06-23,1327.5,1329.75,1312.6500244140625,1322.675048828125,1164.53271484375,1397014
2016-06-24,1282.574951171875,1296.5999755859375,1257.074951171875,1286.9749755859375,1133.100830078125,3766586
2016-06-27,1273.5,1273.5,1241.324951171875,1247.925048828125,1098.719970703125,4272566
2016-06-28,1247.925048828125,1251.449951171875,1229.199951171875,1231.9749755859375,1084.6766357421875,4499524
2016-06-29,1237.5,1256.25,1232.6500244140625,1251.449951171875,1101.8232421875,2531264
2016-06-30,1261.0,1281.449951171875,1250.175048828125,1276.550048828125,1123.9227294921875,5121812
2016-07-01,1281.0,1282.300048828125,1247.175048828125,1250.425048828125,1100.9208984375,2197296
2016-07-04,1258.0,1262.925048828125,1241.0,1247.0999755859375,1097.99365234375,1883484
2016-07-05,1247.0999755859375,1248.5250244140625,1238.574951171875,1242.6500244140625,1094.07568359375,1559748
2016-07-07,1243.8499755859375,1245.925048828125,1212.5,1214.9000244140625,1069.643310546875,3316800
2016-07-08,1217.5,1221.0250244140625,1201.75,1213.300048828125,1068.23486328125,2456356
2016-07-11,1215.0,1235.9000244140625,1213.5,1232.074951171875,1084.764892578125,1543632
2016-07-12,1235.8499755859375,1237.5,1217.925048828125,1232.4749755859375,1085.116943359375,1465536
2016-07-13,1239.0,1249.625,1225.625,1246.550048828125,1097.50927734375,2102300
2016-07-14,1243.0,1264.5,1235.5,1260.949951171875,1110.1875,2699988
2016-07-15,1258.5,1263.9000244140625,1213.2750244140625,1222.675048828125,1076.48876953125,8336366
2016-07-18,1223.5,1234.5,1215.300048828125,1216.7249755859375,1071.250244140625,2598850
2016-07-19,1213.75,1236.4000244140625,1213.75,1233.0999755859375,1085.6673583984375,2362896
2016-07-20,1225.0,1251.25,1224.074951171875,1247.4749755859375,1098.32373046875,2815252
2016-07-21,1244.75,1259.75,1232.2249755859375,1253.0250244140625,1103.2099609375,2527148
2016-07-22,1249.449951171875,1262.0,1246.0,1257.550048828125,1107.1942138671875,1517216
2016-07-25,1256.0,1281.5999755859375,1252.9000244140625,1279.4749755859375,1129.416259765625,1688796
2016-07-26,1279.4749755859375,1284.0,1266.5,1276.300048828125,1126.614013671875,2311290
2016-07-27,1277.5,1290.199951171875,1272.5,1288.7750244140625,1137.6259765625,1750510
2016-07-28,1290.25,1314.7750244140625,1288.5250244140625,1309.625,1156.0303955078125,4632080
2016-07-29,1307.0,1317.449951171875,1299.5,1309.6500244140625,1156.052490234375,2488084
2016-08-01,1316.0,1362.5,1316.0,1354.125,1195.3114013671875,3961704
2016-08-02,1351.449951171875,1357.8499755859375,1344.9000244140625,1349.5999755859375,1191.31689453125,2578162
2016-08-03,1343.0,1349.5,1324.5250244140625,1328.1500244140625,1172.383056640625,2294702
2016-08-04,1335.0,1341.4749755859375,1318.125,1326.0,1170.4849853515625,1415416
2016-08-05,1336.949951171875,1342.1500244140625,1316.0,1324.550048828125,1169.2049560546875,1868484
2016-08-08,1320.0,1334.0,1314.5250244140625,1324.75,1169.3814697265625,2058244
2016-08-09,1329.0,1329.9000244140625,1289.425048828125,1325.0999755859375,1169.690673828125,2261914
2016-08-10,1325.5,1341.0,1324.0,1337.699951171875,1180.8128662109375,2062078
2016-08-11,1332.7750244140625,1357.5,1332.7750244140625,1354.949951171875,1196.0396728515625,2233138
2016-08-12,1352.5,1372.4000244140625,1351.0250244140625,1369.2249755859375,1208.6402587890625,2327358
2016-08-16,1369.0,1370.0,1336.925048828125,1345.8499755859375,1188.0067138671875,3183754
2016-08-17,1349.5,1349.5,1309.0,1312.2750244140625,1158.36962890625,1848566
2016-08-18,1317.5,1328.7750244140625,1315.050048828125,1319.2750244140625,1164.5489501953125,1292064
2016-08-19,1320.0,1323.2249755859375,1300.0,1301.75,1149.0791015625,2416244
2016-08-22,1294.0,1297.2249755859375,1268.1500244140625,1274.3499755859375,1124.8924560546875,2265274
2016-08-23,1272.4749755859375,1302.4749755859375,1270.0999755859375,1300.5250244140625,1147.9979248046875,1503374
2016-08-24,1294.9000244140625,1301.0,1284.5250244140625,1286.0250244140625,1135.1981201171875,1116878
2016-08-25,1290.0,1294.8499755859375,1263.0,1275.5250244140625,1125.929931640625,1939690
2016-08-26,1279.9000244140625,1286.2750244140625,1258.5999755859375,1262.4749755859375,1114.4105224609375,1250314
2016-08-29,1267.4749755859375,1267.4749755859375,1233.375,1250.2750244140625,1103.6409912109375,1488728
2016-08-30,1255.0,1274.9000244140625,1250.625,1272.074951171875,1122.884765625,1444026
2016-08-31,1275.0,1275.0,1250.425048828125,1255.6500244140625,1108.38623046875,3231668
2016-09-01,1262.449951171875,1267.4749755859375,1243.5250244140625,1253.75,1106.7088623046875,1345736
2016-09-02,1256.0,1259.699951171875,1248.0250244140625,1257.4000244140625,1109.9306640625,1742330
2016-09-06,1259.949951171875,1260.074951171875,1240.0,1242.0250244140625,1096.35888671875,2239066
2016-09-07,1249.8499755859375,1249.8499755859375,1211.5,1220.2750244140625,1077.159423828125,3854040
2016-09-08,1180.0,1180.0,1142.375,1161.050048828125,1024.8800048828125,7021516
2016-09-09,1164.8499755859375,1183.324951171875,1160.0250244140625,1176.2249755859375,1038.2757568359375,2742438
2016-09-12,1168.5,1181.9749755859375,1162.0,1179.5250244140625,1041.188720703125,2024454
2016-09-14,1181.0,1188.800048828125,1155.0,1164.2249755859375,1027.683349609375,2069858
2016-09-15,1169.9749755859375,1171.050048828125,1158.375,1163.4749755859375,1027.02099609375,2818964
2016-09-16,1168.3499755859375,1188.0,1160.0,1180.8499755859375,1042.3587646484375,4358004
2016-09-19,1182.5,1213.5,1175.0,1205.7249755859375,1064.31591796875,2802546
2016-09-20,1205.5,1208.449951171875,1192.699951171875,1203.25,1062.131103515625,1184552
2016-09-21,1203.8499755859375,1212.0,1200.3499755859375,1206.699951171875,1065.1768798828125,1678020
2016-09-22,1212.625,1214.0,1185.550048828125,1189.0,1049.5523681640625,2857574
2016-09-23,1191.0,1201.925048828125,1185.574951171875,1199.050048828125,1058.4239501953125,1800726
2016-09-26,1200.550048828125,1209.550048828125,1197.5,1200.550048828125,1059.7481689453125,1753476
2016-09-27,1200.550048828125,1224.0,1200.550048828125,1218.050048828125,1075.195556640625,2038792
2016-09-28,1215.5,1218.75,1207.5999755859375,1211.5250244140625,1069.4359130859375,1731328
2016-09-29,1217.5,1228.25,1209.800048828125,1218.9000244140625,1075.94580078125,3603958
2016-09-30,1218.5250244140625,1224.9000244140625,1211.550048828125,1215.4000244140625,1072.8568115234375,2175364
2016-10-03,1225.0,1228.824951171875,1200.550048828125,1205.8499755859375,1064.426513671875,1818880
2016-10-04,1210.0,1212.5250244140625,1199.0,1202.574951171875,1061.53564453125,1780718
2016-10-05,1204.0,1207.699951171875,1188.050048828125,1193.175048828125,1053.2381591796875,1176354
2016-10-06,1197.5,1201.199951171875,1186.375,1194.375,1054.2972412109375,2267572
2016-10-07,1194.0,1194.0,1179.0999755859375,1183.9000244140625,1045.0506591796875,1816512
2016-10-10,1184.949951171875,1193.449951171875,1177.5250244140625,1190.1500244140625,1050.567626953125,1202142
2016-10-13,1181.6500244140625,1184.949951171875,1160.449951171875,1164.449951171875,1027.8818359375,5173334
2016-10-14,1157.5,1193.5,1145.5,1183.0999755859375,1044.3438720703125,7741214
2016-10-17,1184.449951171875,1187.9000244140625,1172.199951171875,1181.2249755859375,1042.6893310546875,2728346
2016-10-18,1188.0,1207.8499755859375,1177.4000244140625,1200.0999755859375,1059.350830078125,2128632
2016-10-19,1200.5,1205.0,1185.1500244140625,1197.550048828125,1057.099365234375,1985058
2016-10-20,1198.449951171875,1204.675048828125,1193.0,1200.574951171875,1059.7701416015625,1265854
2016-10-21,1200.0,1215.949951171875,1199.125,1214.324951171875,1071.907470703125,1259660
2016-10-24,1214.0999755859375,1217.449951171875,1201.2750244140625,1213.8499755859375,1074.3634033203125,1253190
2016-10-25,1202.5,1207.300048828125,1190.5,1199.2249755859375,1061.4193115234375,1772466
2016-10-26,1199.300048828125,1201.375,1186.25,1198.125,1060.4456787109375,1437130
2016-10-27,1189.8499755859375,1214.75,1182.75,1209.050048828125,1070.1151123046875,2941602
2016-10-28,1205.0,1207.550048828125,1194.0,1199.3499755859375,1061.5296630859375,1752102
2016-11-01,1199.8499755859375,1199.8499755859375,1167.074951171875,1175.0,1039.977783203125,2934776
2016-11-02,1170.5,1172.0,1147.5,1152.0250244140625,1019.6428833007812,2325076
2016-11-03,1147.0,1167.5,1142.25,1159.7249755859375,1026.4578857421875,1463310
2016-11-04,1160.0,1168.074951171875,1147.0,1165.2750244140625,1031.370361328125,1183752
2016-11-07,1168.949951171875,1172.449951171875,1130.0250244140625,1138.5250244140625,1007.6942138671875,2048052
2016-11-08,1140.2249755859375,1153.5,1130.0,1141.5999755859375,1010.4156494140625,1933634
2016-11-09,1090.0,1137.5,1071.425048828125,1084.925048828125,960.2533569335938,4500226
2016-11-10,1102.4000244140625,1108.75,1070.4000244140625,1077.7249755859375,953.8809204101562,2172426
2016-11-11,1073.5250244140625,1073.5250244140625,1043.0999755859375,1050.574951171875,929.8507080078125,2398424
2016-11-15,1058.449951171875,1078.7750244140625,1025.949951171875,1060.6500244140625,938.7682495117188,6290324
2016-11-16,1072.550048828125,1104.449951171875,1069.0,1094.800048828125,968.9937744140625,4019958
2016-11-17,1092.5,1104.300048828125,1065.074951171875,1068.5999755859375,945.8045654296875,2504688
2016-11-18,1071.0,1075.0,1052.0999755859375,1062.550048828125,940.4498291015625,2140534
2016-11-21,1063.0999755859375,1070.0,1052.5,1066.449951171875,943.9014282226562,1793366
2016-11-22,1066.0,1088.7249755859375,1061.0250244140625,1067.5,944.8309326171875,1318860
2016-11-23,1074.5,1081.4749755859375,1063.5999755859375,1078.175048828125,954.2793579101562,1275808
2016-11-24,1077.449951171875,1103.800048828125,1068.5,1094.2249755859375,968.48486328125,3026234
2016-11-25,1106.0,1153.625,1096.0999755859375,1150.175048828125,1018.005615234375,4276148
2016-11-28,1147.0,1159.7249755859375,1125.949951171875,1141.300048828125,1010.1505126953125,1924296
2016-11-29,1137.5,1146.0,1126.2750244140625,1129.925048828125,1000.0824584960938,1442296
2016-11-30,1132.5,1147.375,1121.1500244140625,1138.0250244140625,1007.2515869140625,3445832
2016-12-01,1138.5,1145.0,1127.0250244140625,1131.7249755859375,1001.6760864257812,1123052
2016-12-02,1129.0,1135.4000244140625,1102.5999755859375,1110.925048828125,983.265869140625,1998032
2016-12-05,1114.5,1118.925048828125,1085.0,1093.0,967.400634765625,2249526
2016-12-06,1095.0,1101.9749755859375,1084.949951171875,1091.175048828125,965.785400390625,1593444
2016-12-07,1091.0999755859375,1092.2249755859375,1072.824951171875,1077.2750244140625,953.48291015625,2065706
2016-12-08,1080.25,1099.5,1080.0,1097.875,971.7155151367188,3239546
2016-12-09,1102.5,1109.949951171875,1086.6500244140625,1097.625,971.4942626953125,1588718
2016-12-12,1097.4000244140625,1108.800048828125,1081.5,1104.0999755859375,977.2246704101562,1311758
2016-12-13,1109.0,1109.0,1091.5,1100.1500244140625,973.7291870117188,2147534
2016-12-14,1107.0,1112.3499755859375,1094.5,1103.800048828125,976.9596557617188,1870366
2016-12-15,1101.0,1136.050048828125,1101.0,1129.6500244140625,999.839111328125,4295410
2016-12-16,1138.5,1145.0,1126.0,1141.324951171875,1010.17236328125,1987230
2016-12-19,1140.0,1148.8499755859375,1130.6500244140625,1144.449951171875,1012.9381713867188,1334210
2016-12-20,1146.0,1172.5,1143.5250244140625,1169.6500244140625,1035.24267578125,2922760
2016-12-21,1171.9000244140625,1171.9000244140625,1152.800048828125,1156.800048828125,1023.869384765625,2034902
2016-12-22,1153.0,1162.5,1143.0999755859375,1153.8499755859375,1021.2581787109375,1868300
2016-12-23,1150.0,1158.875,1139.4000244140625,1144.050048828125,1012.58447265625,1118954
2016-12-26,1133.0,1150.800048828125,1133.0,1146.550048828125,1014.7972412109375,897408
2016-12-27,1140.75,1165.0,1140.75,1161.699951171875,1028.2060546875,1294692
2016-12-28,1163.3499755859375,1174.949951171875,1151.574951171875,1156.699951171875,1023.7807006835938,1350418
2016-12-29,1151.5,1179.949951171875,1151.5,1175.8499755859375,1040.7301025390625,1963516
2016-12-30,1177.449951171875,1189.300048828125,1172.824951171875,1182.7750244140625,1046.8594970703125,1405748
2017-01-02,1183.300048828125,1187.550048828125,1176.199951171875,1180.675048828125,1045.0003662109375,823132
2017-01-03,1180.625,1185.8499755859375,1171.6500244140625,1184.125,1048.0540771484375,1475324
2017-01-04,1184.8499755859375,1194.425048828125,1179.1500244140625,1189.75,1053.0323486328125,1420066
